ID Pen Trait_1 Trait_2 Trait_3 Trait_4
M340_4 90 -0.0238369984088538 -0.392217511968362 0 0.361724339922474
M699_4 90 0.600779092744298 0.0926928655307974 0 -0.452740639540972
M759_4 90 0.110463264958393 0.070148541202379 0 0.927688000324318
F1014_4 91 -0.569455078971018 0.0985286204383545 0 1.14834178303502
F1045_4 91 0.380609943653498 -0.683446284953691 0 0.0353250727589762
F1193_4 91 0.0821853350884589 0.908740026629085 0 0.00546032902588378
F1218_4 91 -0.377693655332524 0.202921932579463 0 -0.0247965906561964
F2070_4 91 -0.268828566686312 0.280186098881781 0 0.595774398273412
F2735_4 91 -0.0378962826339584 -0.351312415188111 0 -0.759344102236143
F613_4 91 0.494039213090123 0.0995689446137 0 0.280772153077418
F626_4 91 0.421731612661105 0.744195103553829 0 0.387847827602542
F870_4 91 -0.633859292415805 0.201207761782203 0 0.743209353420841
F992_4 91 0.413698315308554 0.595608659550494 0 -0.433902028379775
M1376_4 91 -0.539904927230844 -0.0787231556333602 0 -0.179977155176829
M1698_4 91 0.274598531016854 -0.579759562225513 0 -0.497984869547538
M2235_4 91 0.202191391314844 -0.00087299408046726 0 0.776774023352077
M2560_4 91 -0.5101578886515 -0.224421381653147 0 0.0708260933384562
F1156_4 92 0.545198208842525 -0.582957018687946 0 -1.42430707336975
F1253_4 92 1.11520450388834 0.376120253002987 0 0.398464314529699
F134_4 92 0.37835955270347 0.355522818905014 0 0.634370871412592
F1691_4 92 -0.206968582223485 0.222321845779603 0 0.526344589192574
F1710_4 92 0.108793165799454 0.574400208458589 0 0.538264428247769
F2651_4 92 0.155478583995597 0.0714264719581532 0 -0.0674955915386674
F2666_4 92 0.221803412967562 -0.0107212970663886 0 1.00097845416058
M1000_4 92 -0.501326910713048 0.231643814745929 0 -0.0664821688854578
M1098_4 92 -0.411621459598685 -0.661773910997822 0 -0.386423970661831
M2041_4 92 -0.0515988661496006 0.369648961397547 0 0.221725941637442
M2166_4 92 0.110992502782483 -0.157454956720583 0 0.246651501370878
M2538_4 92 -0.472248323319671 -0.878713146745177 0 0.0147612455771811
M2565_4 92 -0.344108502673459 -0.00506780981613897 0 0.332754656318333
M814_4 92 0.697977902263197 0.263458959605028 0 0.235041283013943
F1458_4 93 0.180130093572357 0.209890581416055 0 0.224435116576423
F1798_4 93 0.261045930804324 0.626193964778873 0 0.105119248149311
F2404_4 93 0.622063779755538 -0.0608051181064538 0 0.282359879050771
F2452_4 93 -0.663731536695082 0.463089175966111 0 1.27360631509447
F77_4 93 0.606572885920675 0.118372655947477 0 -0.175829925535645
M1144_4 93 0.0961097989286312 0.0443973887114411 0 1.0717583574199
M1243_4 93 -0.251257136122981 0.767329663570233 0 -0.45487738357881
M1636_4 93 0.338617917903116 0.273519252885075 0 0.677599311580459
M2182_4 93 0.377235217621795 0.110835858581207 0 0.320435536047137
M2185_4 93 -0.501458971248169 -0.421135600676027 0 0.271255022277877
M2282_4 93 -0.881658289347595 0.832950806542886 0 0.417943128836172
M2539_4 93 0.221451509110833 -0.551840384155818 0 0.441050495990505
M2663_4 93 0.351409205546217 0.24555599025601 0 -0.11960656721685
M619_4 93 -0.281261820329455 0.724567970025867 0 -0.43254251947944
F1349_4 94 0.29597725591363 -0.256834094880258 0 0.378220131296194
F1648_4 94 -0.110327453443468 -1.06368510120304 0 0.635417427870471
F1804_4 94 -0.0985370242465964 -0.336553540595636 0 -0.194953908209183
F2214_4 94 0.340610523232165 0.459425542814791 0 -0.34302365990184
F761_4 94 0.407801546812966 0.0241631047294223 0 -0.147056567259821
M1092_4 94 0.535031149588667 0.538384155826002 0 -0.370748922006469
M1261_4 94 -0.217866357513133 0.541686105396199 0 0.122882296377122
M1742_4 94 0.163377682430384 -0.976871949187888 0 0.344426056498779
M1827_4 94 0.285662892248601 -0.816091268576159 0 0.822012958166339
M1965_4 94 0.793175997410469 -0.122989527861314 0 -0.739986826476175
M2129_4 94 -0.370046743930672 -0.131997259250783 0 0.00681888229512295
M2520_4 94 0.770897379241166 0.839664919697713 0 0.105845465552496
M310_4 94 -0.453308091086767 -0.290397270388973 0 -0.0424483434628254
M616_4 94 -0.284125697357195 -0.302926221727818 0 0.450262426154816
F1286_4 95 0.0719207406949339 0.535139787659883 0 0.622039843460097
F1319_4 95 -0.138674596514397 0.419141963951604 0 0.310687402873895
F1741_4 95 -1.05220764662941 0.26818288990715 0 0.0827906332925267
F1925_4 95 -0.485146930179054 -0.750200564247365 0 0.157906990452227
F2066_4 95 -0.368936988018559 0.155422483343692 0 0.446405587126102
F2146_4 95 -0.900806780478265 -0.178573705648853 0 0.0439531057603855
F2374_4 95 0.194657996574852 -0.226962204695142 0 0.184542260947324
M1163_4 95 -0.227913815372197 0.109729181363664 0 0.497666729390725
M1411_4 95 0.570758198768531 -0.00674848879138368 0 0.0728059464583688
M1782_4 95 -0.145517861773864 -0.373289208809972 0 0.747211980776213
M1818_4 95 0.274369446032512 -0.159058373856273 0 0.0988190933958876
M2211_4 95 0.180685709455591 -0.596961429187695 0 0.228009258614763
M547_4 95 -0.00770973416822693 0.558251788639507 0 0.171005223990971
M756_4 95 0.14270397100903 -1.12756532707028 0 -0.0520972390544411
F1368_4 96 0.440366457893943 -0.129285880770947 0 0.0113727855938838
F1496_4 96 0.12960053424645 -0.224687973746389 0 0.606924226549714
F1695_4 96 -0.158807234498812 -0.491928145802949 0 0.375081273430375
F2108_4 96 -0.312354245730918 0.46349309322595 0 0.696447568176107
F2300_4 96 -0.193334129091024 0.172680996172843 0 0.628805095119003
F2733_4 96 -0.0560858965960144 -0.173858837644811 0 0.263272308572229
F509_4 96 -0.259490313142846 1.066901609587 0 0.448687056636748
M1558_4 96 0.52915865082548 -0.871197951022067 0 -0.486652033735457
M1619_4 96 -0.715263654624047 0.128626802098612 0 0.365370015938681
M1929_4 96 0.823131660995335 -0.213116179799018 0 -0.15204823692457
M2112_4 96 -0.744705857969156 -0.116067886639336 0 0.113098109855972
M240_4 96 -0.626238600540982 0.41892536090476 0 -0.611459633489228
M2602_4 96 -0.455699251132865 1.13589017639569 0 -0.606681316274342
M406_4 96 -0.329437641418535 0.38928742612867 0 0.417368165830402
F1727_4 97 -0.206333293158558 0.253100981247384 0 -0.10854619614303
F2200_4 97 0.219996191488664 0.291740277044519 0 0.859589004931767
F2554_4 97 0.312240426635717 -0.073998104630298 0 -0.104415699181522
F457_4 97 0.0689731202224495 0.0121902661639774 0 0.0336251102653524
F466_4 97 0.922891043626163 -0.0510943236626638 0 0.193721111414974
M1214_4 97 -0.179870800231551 -0.343000821603125 0 0.0990017285342379
M2272_4 97 0.575446183444096 -0.0278875261223545 0 0.243956662368036
M2595_4 97 -0.215182400593599 0.274756484159925 0 0.114570573687626
M2604_4 97 -0.500026807850975 0.19509582652309 0 0.195056360728907
M54_4 97 -0.489864503313688 -0.786214301512713 0 -0.483848580406408
M569_4 97 0.325634331996451 1.03622317571479 0 0.480953583159194
M777_4 97 0.669563297174896 0.0798306856422348 0 0.476967461367034
M830_4 97 -0.151266455499907 0.704784186907432 0 0.432066535525602
M965_4 97 0.307889240114719 0.498968723844816 0 -0.303652993082747
F130_4 98 0.0630437263692158 -0.7062772979375 0 0.207449559784549
F1362_4 98 -0.391788862721151 -0.157999356772815 0 -0.145479299327507
F1388_4 98 -0.499486390092175 -0.230844064411513 0 0.214036849720243
F2084_4 98 0.338127616132153 0.271580013180751 0 0.894612121642118
F20_4 98 1.58748458949413 -0.327120953581562 0 0.416154769954874
F2616_4 98 -0.682052608659376 -0.230138213744416 0 -0.321025075950548
M1983_4 98 -0.296093433966045 0.788855802752747 0 0.310824383984286
M2222_4 98 0.351882217467628 0.534094605108162 0 -0.952321958075734
M229_4 98 -0.244720411452182 -0.465578469313944 0 -0.00887017631891929
M2301_4 98 -1.05847850115875 -0.366887194858568 0 -0.33620308870953
M2359_4 98 0.16114786575264 -0.36751330647112 0 -0.357769057084443
M2562_4 98 0.398789666271883 -1.06399410635971 0 0.175951410969317
M51_4 98 0.477924041091657 -0.0122511974610293 0 0.408424450576056
M7_4 98 -0.502684690740452 -0.0821723203308048 0 -0.997886043045787
F1002_4 99 -0.0469164458380757 0.136226581687108 0 -0.258501354533265
F1434_4 99 -0.163816570906172 -0.541164335713424 0 0.590850830148972
F1882_4 99 -0.35908236104296 -0.881585736709894 0 0.446569696344386
F2604_4 99 -0.167138269506293 0.0571239605184206 0 0.504325341937718
F303_4 99 -0.577328718149982 0.518566333756738 0 0.229836873557284
M1362_4 99 0.230439280302881 -0.924836915957019 0 -0.693290558712513
M1740_4 99 -0.782726568682089 0.283628506282151 0 -0.264156242566826
M1869_4 99 0.833203935444406 0.528833743728772 0 0.0124616124095888
M1951_4 99 0.612654747217137 0.780349273667638 0 0.0957976116606252
M2124_4 99 -0.207834848693431 0.698487346992948 0 0.112103240369691
M2379_4 99 0.438055038049038 0.489985212133827 0 -0.765142649727808
M2409_4 99 0.352903664983654 0.183090877471231 0 -1.19644832352776
M2766_4 99 0.273323806225049 -0.0352750667643414 0 0.156759494305737
M864_4 99 -0.325913578615546 0.523811276794912 0 0.133395891199228
F1038_4 100 -0.0395253036428747 -0.358027560850078 0 -0.345237881510918
F1350_4 100 0.646544756681793 -0.260929640709313 0 -0.37769394342208
F1711_4 100 -0.680629513494819 0.569303557503969 0 0.14398634746423
F2154_4 100 0.426161747624563 -0.226725501162922 0 0.233265247456665
F2576_4 100 -0.64069270966937 0.195258532218255 0 -0.115300561987964
M1106_4 100 -0.319258755415243 0.835604780896603 0 0.474327070941215
M1209_4 100 -0.225210930662008 0.00332482546506674 0 0.16170884373816
M1762_4 100 -0.165808456332695 0.60174343306912 0 0.639443825961827
M1919_4 100 -0.451953602587207 -0.0232368718538404 0 -0.671301663593822
M1996_4 100 0.110280697901365 0.125634743240546 0 0.327303866734521
M1998_4 100 0.0641362646486281 -0.440854376043065 0 0.896497154047764
M2030_4 100 -0.654080506781111 -0.332502071103908 0 0.550619800582525
M335_4 100 0.412552077333301 0.176828311184386 0 -0.667130484378147
M464_4 100 0.203681618117004 -0.327192436675362 0 0.0861922943642834
F1004_4 101 0.825452350516681 -0.00590409507817857 0 0.594989179387934
F1018_4 101 0.19394808004927 0.318473253979285 0 -0.238859892895953
F1189_4 101 0.473465580862613 -0.260282040039868 0 0.224232778951539
F2276_4 101 -0.668636629812918 0.495029792498148 0 -0.434215982987808
F2315_4 101 0.721588756753839 -1.0291709287464 0 -0.956965850446336
F2379_4 101 0.0906371594994292 -0.308539855011552 0 0.666575784843008
F251_4 101 -0.0954383968777407 -0.858954048485191 0 0.380524752561752
F435_4 101 -0.289405684658797 -0.469044450222869 0 -0.413495740578084
M1025_4 101 0.00641836172241643 -0.305764532489896 0 -0.767064659887102
M1935_4 101 0.119391600644619 -0.413927117367664 0 0.808401659187349
M2044_4 101 1.13037176721462 -0.0323494525592362 0 0.885438707331243
M2380_4 101 -0.16797812909858 0.242525606975819 0 -0.388367171754334
M44_4 101 0.500467349183108 0.189183437126378 0 0.392014120089537
M704_4 101 0.217680695598477 0.259035015977701 0 -0.206338291212975
F1581_4 102 -0.427112491605821 -0.771036371772442 0 -0.114044949490139
F1617_4 102 0.311030621913159 -0.19348719811585 0 0.3465241074489
F1818_4 102 -0.435801080717019 0.554621760824858 0 -0.0942833418383283
F1961_4 102 0.0697278874997143 0.405695199748324 0 0.216168707308474
F2026_4 102 -0.317728573877541 -0.766196550416676 0 0.365022836958754
F2564_4 102 0.46818208469821 0.278441718603763 0 -0.166942309622582
F2761_4 102 0.392979614824267 0.356731953373141 0 -0.153042631622352
F627_4 102 0.157128836385632 -0.713962389817221 0 0.315371036749953
M1439_4 102 0.383434204598693 -0.0161777143318869 0 0.190641317868788
M1936_4 102 -0.37001454032518 0.011719405539875 0 -0.241341553143301
M2051_4 102 0.136255828950628 -0.244168625709222 0 0.517374953886567
M2287_4 102 -0.522442969768296 -0.732152450499204 0 0.173938943543655
M2509_4 102 -0.59876547543489 -0.90000001283423 0 -0.116043871639782
M332_4 102 0.086335500251827 -0.0591699216100102 0 -0.369378778501615
F1079_4 103 -0.127272964545881 -0.550335615421635 0 0.313515432825607
F1115_4 103 0.252535569056585 0.0579932636438896 0 -0.0968577488552683
F1780_4 103 -0.31785107498672 -0.402050479896303 0 0.690471851417273
F2501_4 103 -0.145547970667314 -0.330789160428924 0 -0.435538648729169
F2524_4 103 0.0824049107147449 -0.0544156214382532 0 -0.256349104178509
F524_4 103 -0.320291854882471 -0.232926612108446 0 0.149656457497218
M1010_4 103 -0.0296726294783495 -0.02617725045694 0 -0.463574916184378
M1702_4 103 0.1267223145338 0.896397995171793 0 -0.230782509837909
M1865_4 103 -0.0940243012473787 -0.921413602265758 0 -0.226175241144095
M2356_4 103 -0.394219001922523 -0.0793780456532589 0 0.361308861326322
M259_4 103 -0.00809010502505865 0.404766151062098 0 0.360993169678673
M697_4 103 -0.759100432024599 -0.179634566691985 0 -0.493716009955055
M853_4 103 -0.325700592952125 -0.0802829911647516 0 0.372673101192669
M882_4 103 0.70765497759633 0.249469692667472 0 -0.0775710058124167
F1537_4 104 0.489072957885453 -0.177308046852397 0 0.325390519249707
F1760_4 104 0.192891236227301 0.526427921175919 0 0.668650676533243
F1842_4 104 -0.0254028446855615 0.196957221361351 0 0.189964807539261
F1956_4 104 -0.895110277668198 0.0181317842558177 0 -0.351512410604238
F2243_4 104 0.07429826511714 -0.169050487892008 0 1.0055114681199
F2634_4 104 0.92742631738505 0.0466543287325984 0 0.118776201309876
F37_4 104 0.879669438612882 0.0703620486440971 0 0.231759323440348
F647_4 104 -0.201463098038252 0.175953231073769 0 -0.0366508888217294
F861_4 104 0.00451004328012984 0.301406541317188 0 0.566244469820849
F87_4 104 0.0122276373066961 -0.634426775470907 0 0.375884100011963
M1035_4 104 -1.30336367293774 0.145761372782318 0 -0.150255251701459
M1748_4 104 0.25407836230725 0.501687095242487 0 0.168291160319263
M2076_4 104 0.811636893997213 0.696852685806344 0 -0.79744423208867
M692_4 104 0.313702279750741 0.57969114063677 0 -0.0766836890057487
F1391_4 105 -0.00858189036684025 -0.390157059963041 0 -0.346405174668673
F258_4 105 0.105259195444688 0.513830599006517 0 0.209872449258685
F2618_4 105 0.22471454033865 -0.0456049288776863 0 0.178807681214564
F526_4 105 0.340366966297605 0.21536215344687 0 -0.202251252650873
F543_4 105 -0.361130544772366 0.618109223700858 0 0.0164560635633993
F642_4 105 0.437461498682017 1.42692774608495 0 -0.0610263804679723
F931_4 105 0.345856193249691 1.0209689120791 0 -0.523642562452834
M1448_4 105 -0.239589336364672 0.441596941858035 0 -0.328324492304001
M1457_4 105 -0.293814406099686 0.184060811805593 0 0.314176890387002
M1597_4 105 0.342725937226035 -0.325781015546886 0 -0.375682564614715
M1899_4 105 -0.0774279841522374 0.0686574849252704 0 -0.234522620230589
M1989_4 105 -0.308557792354826 0.0196102178310434 0 0.152832865100898
M2789_4 105 -0.254187547469965 -0.0803488284954679 0 0.0896628930892888
M686_4 105 -0.115485713156702 1.12290514665811 0 0.282372840889326
F1464_4 106 0.307666733781462 0.0995665073002721 0 0.495688630840615
F162_4 106 -0.14434228069657 0.599171168972014 0 0.629496047184764
F1664_4 106 0.00389606917020152 0.20728653759539 0 0.866331186730696
F2153_4 106 -1.15218465714709 0.51815998221114 0 -0.568124564627027
F2346_4 106 -0.714401736677874 0.101687948990821 0 0.294726543583882
F2394_4 106 -0.120295562715936 0.738495548600763 0 -0.0558505756436667
F2547_4 106 -0.259530180624475 -0.370053764962823 0 0.109087972001952
F343_4 106 -0.260858649143715 0.630587656095044 0 -0.246673960184055
F445_4 106 0.11712889571905 -0.652376233081697 0 0.283439374357818
F800_4 106 0.13128057661488 -0.0433399648535936 0 0.365473045231437
M1746_4 106 0.00341609833659955 0.473321270678946 0 0.322921546579216
M221_4 106 -0.14239775231693 0.613758759895856 0 0.140567223103695
M558_4 106 0.293326740879043 -0.367284252079423 0 0.0367910925720268
M949_4 106 -0.675367198586055 -0.3064933726401 0 -0.188315524324446
F1145_4 107 0.269701917787876 -1.4245099841494 0 -0.039110290290432
F1969_4 107 0.792446775421011 -0.147151638277559 0 0.704629850995092
F239_4 107 0.0959289724503805 0.00138232956664663 0 0.240381124760568
F2756_4 107 0.242633099378713 -0.527517332448161 0 -0.00202008913361107
F300_4 107 0.950086649539401 0.366622239704359 0 -0.13846668896833
F429_4 107 0.662703831569419 -0.624763079654463 0 0.697818711173446
F518_4 107 0.201905526389923 0.226159326876071 0 -0.387968808881935
F567_4 107 0.110071205588855 1.08360793711326 0 0.0138402184223387
M1806_4 107 -0.223841545287961 -0.537747482206312 0 0.641435069123434
M2003_4 107 0.179591699117627 0.0339948327026904 0 -0.0273729118634476
M2039_4 107 0.183582016914637 -0.0104195718104972 0 -0.108277980894117
M2449_4 107 0.247755551867047 0.579958397369647 0 -0.341206563760416
M2716_4 107 -0.187438451157169 -0.00156993968531238 0 -0.749210762693318
M682_4 107 0.180575534634621 -0.264936150935984 0 -0.836167945936454
F1034_4 108 -1.06212761957956 -0.0374033500099036 0 -0.00724488287670916
F1312_4 108 0.23566237158739 0.16328176745857 0 -0.78617434069082
F135_4 108 0.168846387266002 -0.314083052470989 0 -0.044503730473742
F1493_4 108 -0.137397553111317 0.220735250923828 0 -0.104902452183034
F2584_4 108 0.143633142347426 -0.524236583351471 0 0.158193702914332
F350_4 108 0.0211010636265413 0.138281837001232 0 0.788542532914906
F965_4 108 0.442968144137699 0.0278896847756581 0 -0.201826103922796
M1053_4 108 0.117567795012186 0.658986238304358 0 -0.0750180760652583
M1213_4 108 0.147998717859052 -0.154384259310292 0 -0.13777400537651
M1583_4 108 0.565887106555522 0.618050349948522 0 -0.138775413878979
M1855_4 108 0.112441332465336 -0.511979150545197 0 0.798611024397729
M2669_4 108 -0.144650067359699 0.472484435948242 0 -0.105331803996334
M305_4 108 -0.310870080107507 0.506154062080319 0 -0.153389734655087
M460_4 108 -0.522687878556492 0.0207298124614284 0 0.122170695912169
F1794_4 109 -0.341357396520281 -0.60445055763783 0 0.844196761679153
F1807_4 109 -0.279437762823295 0.844261274280491 0 0.34508410241181
F213_4 109 0.521670442770327 0.937083080419164 0 -0.23637871659131
F2252_4 109 0.718906921586478 -0.448948551511793 0 -0.809610387544841
F2419_4 109 0.235376006685978 -0.434333947562781 0 0.0714278871967537
F2448_4 109 -0.131745959012968 -0.129493156101614 0 0.378508506109544
F2790_4 109 -0.242563414633366 0.689334145687809 0 0.972686681760464
F386_4 109 1.34990877463852 -0.723366394156651 0 -0.284997230285
F398_4 109 -0.667330248522669 -0.405625285552868 0 -0.142359298462009
F616_4 109 0.128009441091123 0.0424056444489072 0 0.42570079394311
M1330_4 109 0.0263873469911497 -0.873513356294506 0 -0.689622222660818
M1453_4 109 -0.425916452110858 0.164560388195556 0 0.568179243557657
